Epoch,TrainIZY,TrainIZX,TrainAcc,TrainAvgAcc,TestIZY,TestIZX,TestAcc,TestAvgAcc
1,,,0.8691945,0.8691945,,,0.8529148,0.8529148
2,,,0.8691945,0.8691945,,,0.8529148,0.8529148
3,,,0.8691945,0.8691945,,,0.8529148,0.8529148
4,,,0.8691945,0.8691945,,,0.8529148,0.8529148
5,,,0.8691945,0.8691945,,,0.8529148,0.8529148
6,,,0.8691945,0.8691945,,,0.8529148,0.8529148
7,,,0.8691945,0.8691945,,,0.8529148,0.8529148
8,,,0.8691945,0.8691945,,,0.8529148,0.8529148
9,,,0.8691945,0.8691945,,,0.8529148,0.8529148
10,,,0.8691945,0.8691945,,,0.8529148,0.8529148
